index,sales,star_rating,neg,pos,neu,helpness,vine_Y,veri_y,two_sides,rate_exp_num,rate_exp_txt,review,attitude_target,keywords
647055491,1,5.0,0.05,0.19,0.76,0.27110167739634994,0.0,1.0,1.0,1.9085143323596383,1.9125905272210413,"price,Finally, a non-greasy moisturizer",2,"smooth,skin,leaves,clean"
647562053,1,4.0,0.048,0.306,0.6459999999999999,0.25866618533273433,0.0,0.0,1.0,1.3518729776428433,1.4344569945146843,"price,Leaves skin clean and smooth.",2,"timewise,cleanser"
649073771,1,4.0,0.0,0.132,0.868,0.03207960890653533,0.0,1.0,1.0,1.338916478256706,1.4336334616497215,"price,Timewise Cleanser",2,"smells,like,heaven"
649717005,1,5.0,0.14400000000000002,0.263,0.594,0.04354085320181143,0.0,1.0,1.0,1.933115402354585,1.9115566615063129,"price,Smells like heaven",2,"time,long,lasts"
651825389,1,5.0,0.021,0.047,0.9329999999999999,0.17803294272767062,0.0,0.0,1.0,1.8757636279153955,1.9121676386384872,"price,Lasts a Long Time",2,"hand,favorite,cream"
654816487,1,5.0,0.0,0.17,0.83,0.0534652798083797,0.0,1.0,1.0,1.921400890753194,1.9116017413308144,"price,Still my favorite hand cream",2,"products,hair"
656168708,1,4.0,0.0,0.322,0.6779999999999999,0.04310396940175549,0.0,1.0,1.0,1.4352471142512573,1.4336735216711394,"price,Hair Products",2,"dryer,blow,love,great,pink,worth,ended,greatlove,greatfive,good"
664218299,29,4.103448275862069,0.06282758620689656,0.2278275862068965,0.7094137931034483,0.19609104161398427,0.0,23.0,26.0,1.5081031629148782,1.579152414615428,"price,Overall its ok - UPDATE - not reallyworth itDoes its jobGreat DryerNot so happy with itCute hairdryer!LOVE IT!Good buyPowerfulStrong blow dryer. Had the exact same one and ...I ended up returning it...Five StarsWonderfulLove it!CHEAPMore than you expactConair pink hair dryer~Totally worth $20BEST BLOW DRYER I HAVE EVER OWNED!!!GreatFive StarsI LOVE!! Super Quiet!Great hairdryerquit within a couple of monthsWonderful Conair hair dryer.its pink and it works greatlove this hair drier!Conairdon`t waste your moneygreat dryer, great price",2,"substituted,seller,looked,items"
664270594,1,2.0,0.040999999999999995,0.044000000000000004,0.915,0.3335130774829244,0.0,1.0,1.0,0.493352114929945,0.4784390024496282,"price,Seller substituted other items that looked the same",2,"trimmer,nose,ear,best"
664789302,1,5.0,0.0,0.226,0.774,0.3721608511595672,0.0,1.0,1.0,1.8215788365440049,1.9130498077449487,"price,Best nose/ear Trimmer!",2,"theory,lacking,great,fabrication,execution"
666385341,1,2.0,0.126,0.109,0.7659999999999999,0.10266928998789347,0.0,0.0,1.0,0.5329175900794932,0.4780194415680098,"price,Great in theory, but execution/fabrication is lacking.",2,"hair,dryer,good,worth,love,blow,dryervery,gift,fast,fantastic"
668106687,22,4.5,0.02459090909090909,0.158,0.7720909090909089,0.14489840157693842,0.0,14.0,21.0,1.6373386462057335,1.7563813112009146,"price,Good Product Well Worth the Money***Fabulous***This dryer is fantastic. Hair is silky and smooth when dry and ...Five StarsArgan Heat Ceramic Hair Dryergreat for the priceWorth every single penny!Good hair dryer!Best hair dryer. I love it!Well Worth the MoneygoodWow!I actually like this blow dryer very muchMy daughter is a Cosmetologist and she was very happy to receive this as an early Christmas gift and ...The most amazing hair dryer EVERAwesome DryerVery pleased!!it is very well made but it is so powerful if drys my hair so fast I can't style it with my round brush for a good blow outI love it!Makes wonders....More Pros than ConsFive Stars",2,"little,#NUMBER,small,great,travel,micro,turbo,andis,works,compact"
670161917,228,4.307017543859649,0.03785526315789474,0.21487280701754372,0.7472850877192987,0.1408040132931312,0.0,211.0,213.0,2.5402077843103466,2.602521264976325,"price,So sad.Powerful little travel buddyHair dryerNo-nonsense dryerI use this as a bed warmerNice, compact blowdryerFive StarsAndis 33805 Micro Turbo Hair DryerOkLight and powerfulFive StarsLittle Hair Blower with Big Powergreat hair dryer!Holy smokes this thing is great!Best!Universal hair dryerGreat little hair dryerJust what I was looking forAwfulCompact hair dryerExcellent little dryerGood travel hair dryer works in EuropeIt's Andis at a good price. Done and done.Love this dryer!Great product, performs as advertiseddon't buy it from amazonOne StarYea. It's good.I love the Dual VoltageBought for our camperColor changes productGreat Hair DryerGood Portable Hair DryerdisappointedLove that hair dryerHighly Recommendedlightweight, great for travel, but very loudWon't Last 4 Months..Five StarsA Must-Have for Foreign TravelLooks great but is very noisy. Switch very difficult to push.Andis Micro Turbo hairdyerGreat hairdryerVery nice hair dryerAndis Micro TurboFour StarsLasted 6 weeks, but quickly replacedGood for indoors and travelingWorked as expectedQueens, New YorkGreat turbo air flowif you need oneGreat small hairdryerSmall and lightweight...just what I needed!My favorite dryerCompact with Power to Dry HairGood for travelNice, small and powerful dryerexceptional value / exceptional dryerFive StarsExcellent travel dryerI was VERY happy with itThe bestFive StarsBest dryer for the priceBest Hair Driver EverMediocre RatingFantastic little hair dryerDoesn't switch voltage!Compact dryer works well for fine hairI love this powerful little dryer but the one drawback is ...It's perfecthair dryerbut I like it.Compact and powerfulThe perfect small blow dryerHair dryer - Andis 30095 Micro Turbo 1200Quick dry...Andis hair dryerHighly effective and versatile blow dryerSeems very sturdy High setting very strong but quiteTook this one to Europe and it worked great. Make SURE you switch it from 110 to ...Four Starsand I love the small sizeGood dryer, weird adjectivesCompact TravelerOnly works on low power internationally.Five StarsEXCELLENT LITTLE HAIR DRYER WITH BIG PERFORMANCE!The voltage switch was broken... could not ...Five StarsPowerful PortableAwesome!greatWorked for two years, then started smokingWhat a pleasant surprise - fine product matched with wonderful customer serviceFive Starsit blowsGreat Little Hair DryerDoes the Job / LightweightPerfect little dryerNot As Quiet As Described.basically it's goodI love this hairdryer because it's smallIt blew a circuit ..!Five StarsMost versatile hair dryerTwo StarsGreat for Travel or Every Day Use at HomeLove the compact sizeToo small to give enough power and may be dangerousFive StarsWonderfulGreat dryersmall but powerfulRecommendAndis Micro Turbo Hair DryerSmall, great hair dryerlike hair dryer okSmall but mighty.Love it, but a warning!Five Starspretty lameFive StarsMy mom loves it!Great to find a 1200 watt hair dryer!Good performer for the priceFive starsDynamite little dryerWORKS GREATCompact and durableGreat little hair dryer.Excellent little dryerFound this at hotel in Napa, CAPerfect!Sparks or clanks and dies.It worksGreat little dryerFour StarsGREAT - Powerful and small for travelAbout the 220 V SettingsGreat little dryerAwesomeThree StarsToo hotAir Velocity probably not that highVery Small!!Too heavy for  travelVery convenient hair dryerEssential for travel overseasWorks great and very portable when we travel in our RVGreat Hair DryerFive StarsGreat in a small packageNot enough dryer for the priceSmall WonderI love travel blow dryers because they are easy to lift ...Absolutely Love This!!!Wow!Hair Dryer does not work on 220 Volts!do one thing and do it wellSmall but powerfulLike it very muchVery Light Weight and Yet PowerfulGreat size, but only the high speed works on the 250 settingPowerful, Packable Dryer...Small but still goodFour StarsPlenty of power!Two settings: Too High and Too LowThis blow dryer works great for travelpowerful little dryerAndis 33805 Micro Turbo 1600W Dual Voltage Hair DryerSmall but wonderful.Four StarsNice and compactGreat hair dryer!Small, Fast, HOT!!!Piece of crapSo far, so good.Andis Micro is GreatCompact but could be quieterJust what I wantedFive Starssolid little dryer with good powerPetite, but Powerful PerformancePerfect for travellove the small size!Small, simple, does the job.A good hair, day every day....Warrantee period apparently reduced.great size for travelTwo StarsSmall, inexpensive but Powerful Hair DryerGreat little dryerso far its working goodGreat Little Hair Dryer !I used an Andis hair dryer in a nice hotel in WichitaNice productFast!I've used this for a few years now, and ...I actually liked it during that period of timeGet the 1600 watt one insteadAndis 33805 Micro Turbo Hair DryerGood dryerFive StarsDidn't work with an inverter or converter started smoking while ...Great travel hair dryerI have had 4 of these and love them. This last one started burning up in ...Great hair dryerBest Compact hair dryer.Super light and lots of powerGreat productlittle is bigSmall dryer with a lot of kickGreat little dryer!NOT WHAT I EXPECTED!Two settings: Too High and Too LowSmall but mightyNice unit but not very quiet.Five StarsFive StarsDidn't work for meBad smell when used on highNice product, but....Mighty miniAs good as expectedCompact to use for travel.",2,"stuff,price"
673409079,1,4.0,0.0,0.11199999999999999,0.888,0.3485947937689555,0.0,1.0,1.0,1.3782830325529316,1.4347839399548303,"price,Good Stuff",2,"soap,smelling,best"
674050102,1,5.0,0.0,0.256,0.7440000000000001,0.3679125757355004,0.0,1.0,1.0,1.9477029987398635,1.913030498961416,"price,Best smelling soap!",2,"hair,cord,love,dryer,great,retractable,good,keeper,conair,#NUMBER"
676407800,103,3.844660194174757,0.05190291262135923,0.2031553398058252,0.7449417475728158,0.08088313363026148,0.0,79.0,93.0,1.6270816016000158,1.7107355261223691,"price,Love this. I dropped my previous oneFive StarsGreat hair dryerSeems like a decent productFive StarsDependable, and operates as claimedGreat Dryer for the MoneyKeeps to itselfWatch that cord!Conair Hair Dryer with Cord KeeperDoes not blow hard enough for me.Hair DryerFive Starslove itGreat hairdryer for the priceIt works.Watch the retractable cord!!!Conair Ion Hair DryerGreat productDid not last a year!The cord-keeper is a keeper.Convenient and powerful enoughLike many other of the commentersdecent dryeri don't like itGreat hair dryerCheap cord, broke in 5 months, fire hazardBought it for my wife,She Love's It!... this one for over 3 years and it worked great. It just recently died and I bought the ...GreatGreat hairdryerGood buy!Really nice to haveOk hair dryer, but has several design flawsWorks well. Love the cord keeperI like the cord keeper...Loud and WeakVery good, but consumes a lot of power.Fabulous DryerWorks well!Too loud!  Ion damages my hair.Excellent hairdryerThree StarsOne StarLove the retractable cord!!!!Good hair dryerwork great and I'm very satisfiedgreat. The individual heat / fan speed controls are ...Great for the price!!Worked great until....Love the hidden cord.GREWAT DRYERpower and resultsgood productBroke quicklyOverall it was a good buyI got a dudOne Stareasy to use and storeFive StarsDecent, but not pinkFive StarsGreat dryer, works extremely wellFive StarsGreat for getting tamed naturally curly hairWhen you want a hairdryer whoseFive StarsLove love love this product salon finishing and the cord ...Decent Qualitynot too crazy about itPleased with my new Conair hair dryer and the option ...LOUD!Four StarsI love my dyer!Warm is warmer than hot!not that greatBlow dryerAWESOME!This is a nice hair dryer with all the options and attachments I ...Conair 209R Ion Shine(s) for Under $20.00!Great HairdryerGood productLove this dryer and its pink!A goo replacementVery good deal for the priceFive StarsLove the retractable cordCord Keeper Breaks!Gotta Love Retractable CordsIt does dry hair, but don't count on a retractable cordNoisy but alrightWorks greatgood oneI plan to buy another in hopes that I just got a dud.3 months' use and now it's deadFive StarsConsult 1875 watt hairdryerJust as good the second time aroundGreat CordNot badLoud hairdryerRate it Zero StarsMy hair seems limp after using....",2,excelent
676584390,1,5.0,0.0,0.14400000000000002,0.856,0.3667809488110264,0.0,1.0,1.0,1.8707261488361968,1.9130253556443253,"price,Excelent product",2,"bonnet,hair,soft,great,dryer,love,good,hose,conair,works"
685652978,195,3.533333333333333,0.04737948717948718,0.1858666666666667,0.7616256410256413,0.14019406064516368,0.0,159.0,176.0,1.8472972803405727,1.8775435921991912,"price,conairMy Wife likes the HairdryerTwo StarsThree Starsmy mother likes isWorked wonderfullyFive StarsA great dryer.awful awful awfulYou pay what it's worth.Does a good job.Works wellFive StarsWorks as advertised, may need to secure hose to bonnet by altering what Conair provided.hard to useA Natural's Must-HaveExcellent productFive StarsFavorite hair dryerFive StarsWORKS GREATHair Dryerget onePortable DryerBonnet Dryers Do WorkWorks well but loudI'm pleased!Just love it, freedom from the hooded dryerLove thisGood Bonnet Hair DryerFrustrated with connectoradequate for the type of product that it isTHIS DRYER IS OK. YOU JUST HAVE TO TURN ...Four StarsHair dressing deviceThe locking mechanism on the hose is not stable enough ...Four StarsTwo StarsThree StarsHair dryer great but the hose is notFive Starsnice but slowFive StarsGood giftLove this hairdryerDefective productFive StarsConair Soft Bonnet Hair DryerVery poorStopped working after a few usesI've been using this for the past 3, almost ...Four StarsVery Poor ProductConair Bonnet DryerThree StarsConair SB1X Soft Bonnet Hair DryerNot a good productHair DryerHair Dryerjust what I was looking for for my momI should have paid attentionYes it worked great.. donated it to my neighborDont Even Waste Your Money!Works for meNOTHING SPECIALPerfect!Conair SB1 _ Wife's CommentsDamaged ItemThree StarsLightweight but works wellSo convenient for me to do other things while drying my hair without having to lug one of the self standing ones aroundFive Starsdoes the trick!LOVE ITFour StarsGood for deep conditioning.only okJust what I expectedLove, love, love thisPoorly Constructed ItemEASY TO CARRY ON VACATION OR JUST FOR AN OVERNIGHT ...i SO wanted to like this :(perfect!!Great Product!Great dryerIt's a great product!!!Not for Large or Jumbo RollersDisappointed in AmazonGreat itemclumsy apparatis - I wanted more mobility - like multitacking and this is not set up to run ...Soft Bonnet ReviewExcellent product.Four StarsLow Quality Conairhair dryerWorks great.Do not buySOFT BONNET HAIRDRYER MOST CONVENIENT FOR MEIt is goodFive StarsVery convenientworks good but...bought it as a gift for my, wife ...she loves itOkayFour StarsFive StarsExcellentI wish I would have read the reviews on this ...JUNKDissappointedGreat for my home bound mom !Don't waste your moneyI used it for 3 weeks and it broke!i feel like i just came out of the salonSoft Bonnet Love ItConair Soft Bonnet Hair DryerConair Soft Bonnet Hair DryerFour StarsLoves itSurprisedFive StarsIt does WorkFive Starshose problemsThis item has a few problems ---bombHair DryerConair Soft Bonnet Hair Dryer a BustCould have been betterConair Bonnet Hair DryerNeeds a longer hose.Portable and ReliableFive StarsFive Starsgreat dryerTravel Dryerreasons for low ratingDO NOT PURCHASE THIS ITEMLove the bonnet dryeeFive StarsNot a good hair dryer.Conair Soft Bonnet Hair DryerHair DryerWHAT A SCAM!Gets the job done!works greatGood daysGood in a pinchThree StarsConair Soft Bonnet Hair DryerConair SB1 Soft Bonnet Hair DryerQuit working after two usesGreat producther old one is going bad, she was so happy when i got it ...okayThree StarsBonnet tearsnot to happyUselessFive StarsCheap QualityGood for occasional useDO NOT BUY THIS PRODUCT!!!!Five StarsLove it.conair dryerOne StarGet's the job donehair dryersoft bonnet hair dryerThe hose and bonnet does not stay connected. It ...Low to moderate heatworks goodworks great!I love the convenience of not sitting in one spotGreat little dryer!!Figured out how to lock itwarning! Read reviews before buying!!A great lightweight productgood hair dryer... unit was exactly what we wanted with a very good price. We would recommend this if you're looking ...I've always loved soft bonnet Hair dryersThree StarsdryerConair SB1X bonnet hair dryerGood StuffPIECE OF JUNKNot bad at allBonnet will not lastit will be fine!Not what I expected.Good ValueNice little hair dryerFour StarsGreat product - will reorder as needed.",2,"dryer,#NUMBER,best,blow,price,really,ionic,watt,value,nice"
